Date,Open,High,Low,Close,Adj Close,Volume
2021-03-19,9.610000,9.750000,9.610000,9.730000,9.730000,9500
2021-03-22,9.740000,9.740000,9.659000,9.680000,9.680000,11800
2021-03-23,9.700000,9.800000,9.690000,9.800000,9.800000,19800
2021-03-24,9.680000,9.810000,9.500000,9.630000,9.630000,27700
2021-03-25,9.600000,9.830000,9.545000,9.660000,9.660000,45800
2021-03-26,9.890000,9.980000,9.710000,9.900000,9.900000,5200
2021-03-29,9.910000,9.910000,9.720000,9.750000,9.750000,7300
2021-03-30,9.860000,9.860000,9.660000,9.700000,9.700000,5000
2021-03-31,9.800000,9.800000,9.650000,9.650000,9.650000,41600
2021-04-01,9.690000,9.750000,9.650000,9.700000,9.700000,24500
2021-04-05,9.890000,9.890000,9.800000,9.800000,9.800000,600
2021-04-06,9.900000,9.950000,9.670000,9.740000,9.740000,14800
2021-04-07,9.810000,9.810000,9.810000,9.810000,9.810000,600
2021-04-08,9.850000,9.920000,9.850000,9.920000,9.920000,1900
2021-04-09,10.000000,10.000000,9.875000,9.930000,9.930000,18300
2021-04-12,9.980000,9.980000,9.850000,9.850000,9.850000,3100
2021-04-13,9.830000,9.830000,9.790000,9.790000,9.790000,2900
2021-04-14,9.790000,10.000000,9.790000,10.000000,10.000000,27400
2021-04-15,9.840000,9.890000,9.790000,9.800000,9.800000,4000
2021-04-16,9.760000,10.100000,9.760000,10.100000,10.100000,102600
2021-04-19,10.100000,10.100000,9.780000,9.950000,9.950000,164900
2021-04-20,9.760000,9.900000,9.700000,9.900000,9.900000,81300
2021-04-21,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-04-22,9.720000,9.720000,9.720000,9.720000,9.720000,200
2021-04-23,9.730000,9.780000,9.690000,9.706000,9.706000,114500
2021-04-26,9.630000,9.790000,9.630000,9.790000,9.790000,48100
2021-04-27,9.765000,9.820000,9.765000,9.810000,9.810000,17800
2021-04-28,9.810000,9.810000,9.810000,9.810000,9.810000,0
2021-04-29,9.770000,9.879000,9.720000,9.750000,9.750000,12700
2021-04-30,9.780000,9.810000,9.740000,9.780000,9.780000,2000
2021-05-03,9.730000,9.850000,9.730000,9.820000,9.820000,14900
2021-05-04,9.800000,9.800000,9.780000,9.780000,9.780000,1800
2021-05-05,9.750000,9.830000,9.750000,9.830000,9.830000,3100
2021-05-06,9.830000,9.830000,9.830000,9.830000,9.830000,0
2021-05-07,9.880000,9.880000,9.880000,9.880000,9.880000,300
2021-05-10,9.880000,9.880000,9.740000,9.740000,9.740000,4900
2021-05-11,9.740000,9.810000,9.730000,9.790000,9.790000,9400
2021-05-12,9.800000,9.850000,9.790000,9.800000,9.800000,3300
2021-05-13,9.920000,9.920000,9.800000,9.800000,9.800000,14800
2021-05-14,9.750000,9.870000,9.750000,9.870000,9.870000,11700
2021-05-17,9.740000,10.020000,9.740000,9.830000,9.830000,36000
2021-05-18,9.850000,9.850000,9.750000,9.760000,9.760000,7800
2021-05-19,9.750000,9.760000,9.750000,9.750000,9.750000,500
2021-05-20,9.847000,9.847000,9.847000,9.847000,9.847000,300
2021-05-21,9.760000,9.760000,9.750000,9.750000,9.750000,600
2021-05-24,9.750000,9.750000,9.750000,9.750000,9.750000,0
2021-05-25,9.766000,9.770000,9.766000,9.770000,9.770000,300
2021-05-26,9.800000,9.800000,9.770000,9.790000,9.790000,2900
2021-05-27,9.760000,9.760000,9.710000,9.750000,9.750000,31200
2021-05-28,9.680000,9.800000,9.680000,9.780000,9.780000,1600
2021-06-01,9.810000,9.820000,9.810000,9.810000,9.810000,3100
