Date,Open,High,Low,Close,Volume
2001-08-05 20:00:00-04:00,75.25,75.25,74.5,74.75,11020
2001-08-06 20:00:00-04:00,73.4000015258789,73.4000015258789,72.30000305175781,73.0,3040
2001-08-07 20:00:00-04:00,72.5,72.5,70.80000305175781,71.25,7100
2001-08-08 20:00:00-04:00,71.05000305175781,71.44999694824219,70.0,70.25,6060
2001-08-09 20:00:00-04:00,71.25,72.4000015258789,71.0999984741211,71.19999694824219,6720
2001-08-12 20:00:00-04:00,74.0,76.75,73.25,76.25,8880
2001-08-13 20:00:00-04:00,75.5,77.25,75.4000015258789,76.5999984741211,226360
2001-08-14 20:00:00-04:00,72.75,73.5,72.5,72.9000015258789,5620
2001-08-15 20:00:00-04:00,72.0,75.5,72.0,74.0,11860
2001-08-16 20:00:00-04:00,72.0,72.5,71.75,71.75,3080
2001-08-19 20:00:00-04:00,67.75,68.69999694824219,67.0,67.69999694824219,8440
2001-08-20 20:00:00-04:00,68.25,71.25,68.0,70.0,13920
2001-08-21 20:00:00-04:00,74.5,76.0999984741211,73.75,75.75,10940
2001-08-22 20:00:00-04:00,75.5,75.75,73.30000305175781,74.75,4560
2001-08-23 20:00:00-04:00,76.25,77.1500015258789,75.75,76.5,6000
2001-08-26 20:00:00-04:00,76.5,76.5,76.0,76.5,4960
2001-08-27 20:00:00-04:00,75.5,75.5,73.5,74.0,7360
2001-08-28 20:00:00-04:00,73.5,73.8499984741211,73.44999694824219,73.44999694824219,1740
2001-08-29 20:00:00-04:00,73.0,73.0,70.05000305175781,70.5,7500
2001-08-30 20:00:00-04:00,70.1500015258789,70.1500015258789,68.75,69.5,4040
2001-09-03 20:00:00-04:00,68.8499984741211,69.75,68.5,69.0,5620
2001-09-04 20:00:00-04:00,70.0,71.75,70.0,70.30000305175781,4120
2001-09-05 20:00:00-04:00,70.5,71.5,70.5,70.80000305175781,13600
2001-09-06 20:00:00-04:00,70.5,70.9000015258789,70.0,70.5,4360
2001-09-09 20:00:00-04:00,68.5,68.5,67.5,68.5,11160
2001-09-16 20:00:00-04:00,65.0,66.5,62.5,63.5,14880
2001-09-17 20:00:00-04:00,63.25,63.25,61.25,61.25,10160
2001-09-18 20:00:00-04:00,60.5,60.5,54.75,56.75,21940
2001-09-19 20:00:00-04:00,50.0,54.5,49.5,51.75,15280
2001-09-20 20:00:00-04:00,47.5,47.5,44.29999923706055,44.75,75820
2001-09-23 20:00:00-04:00,49.75,49.75,47.54999923706055,48.0,61680
2001-09-24 20:00:00-04:00,49.0,50.0,46.5,47.75,42780
2001-09-25 20:00:00-04:00,47.75,48.5,45.0,45.599998474121094,28920
2001-09-26 20:00:00-04:00,45.400001525878906,45.400001525878906,44.5,44.95000076293945,16020
2001-09-27 20:00:00-04:00,45.0,45.5,44.25,45.5,21980
2001-09-30 20:00:00-04:00,46.599998474121094,46.599998474121094,45.75,46.25,32160
2001-10-01 20:00:00-04:00,46.75,46.75,46.0,46.150001525878906,14240
2001-10-02 20:00:00-04:00,42.5,44.5,42.5,44.25,29440
2001-10-03 20:00:00-04:00,44.0,44.0,43.0,43.599998474121094,30040
2001-10-04 20:00:00-04:00,43.75,43.75,42.0,43.25,13920
2001-10-07 20:00:00-04:00,43.75,44.5,43.25,44.5,4320
2001-10-08 20:00:00-04:00,43.25,43.25,42.0,42.25,9680
2001-10-09 20:00:00-04:00,42.25,46.0,42.25,45.04999923706055,50300
2001-10-10 20:00:00-04:00,45.09999847412109,45.75,45.09999847412109,45.54999923706055,28240
2001-10-11 20:00:00-04:00,44.900001525878906,44.900001525878906,44.0,44.34999847412109,18760
2001-10-14 20:00:00-04:00,42.0,43.45000076293945,41.849998474121094,43.25,23220
2001-10-15 20:00:00-04:00,42.84999847412109,42.84999847412109,39.5,39.59999847412109,68540
2001-10-16 20:00:00-04:00,40.0,41.45000076293945,40.0,40.5,11720
2001-10-17 20:00:00-04:00,39.34999847412109,39.34999847412109,37.650001525878906,37.84999847412109,29120
2001-10-18 20:00:00-04:00,37.0,38.25,36.25,37.75,30600
2001-10-21 20:00:00-04:00,37.75,39.0,37.54999923706055,38.0,28000
2001-10-22 20:00:00-04:00,40.0,41.75,39.75,40.04999923706055,31780
2001-10-23 20:00:00-04:00,40.75,41.5,40.5,40.75,12500
2001-10-24 20:00:00-04:00,38.900001525878906,38.900001525878906,37.75,38.0,12640
2001-10-25 20:00:00-04:00,38.25,39.95000076293945,38.09999847412109,39.5,76500
2001-10-28 19:00:00-05:00,40.25,40.25,39.0,39.0,12480
2001-10-29 19:00:00-05:00,39.25,39.25,38.25,38.45000076293945,20080
