Date,Open,High,Low,Close,Adj Close,Volume
2022-04-29,18.760000,20.565001,17.000000,19.090000,19.090000,2337800
2022-05-02,17.940001,20.950001,17.660000,20.059999,20.059999,294200
2022-05-03,18.155001,20.740000,18.155001,20.180000,20.180000,221800
2022-05-04,20.490000,20.650000,18.507000,18.750000,18.750000,201200
2022-05-05,19.299999,20.590000,17.010000,17.760000,17.760000,132300
2022-05-06,17.780001,18.360001,13.220000,15.470000,15.470000,130900
2022-05-09,15.000000,15.870000,10.850000,11.940000,11.940000,209000
2022-05-10,12.500000,14.090000,11.645000,13.140000,13.140000,55200
2022-05-11,13.250000,14.500000,11.705000,13.430000,13.430000,135400
2022-05-12,14.040000,14.580000,12.260000,13.000000,13.000000,138300
2022-05-13,13.160000,14.980000,11.580000,14.620000,14.620000,84900
2022-05-16,14.610000,16.049999,12.000000,14.510000,14.510000,240800
2022-05-17,14.400000,17.680000,13.180000,15.650000,15.650000,284300
2022-05-18,15.610000,15.875000,11.630000,12.890000,12.890000,227700
2022-05-19,12.990000,13.905000,11.000000,11.290000,11.290000,171000
2022-05-20,10.530000,13.520000,9.840000,10.170000,10.170000,156200
2022-05-23,10.180000,10.490000,9.000000,9.500000,9.500000,216400
2022-05-24,9.810000,10.900000,8.920000,10.110000,10.110000,242500
2022-05-25,9.830000,10.010000,8.820000,9.670000,9.670000,220400
2022-05-26,10.420000,10.600000,9.750000,9.910000,9.910000,147700
2022-05-27,9.990000,10.840000,9.420000,9.580000,9.580000,100000
2022-05-31,9.500000,10.020000,9.400000,9.880000,9.880000,65300
2022-06-01,9.850000,10.150000,9.410000,10.050000,10.050000,93400
2022-06-02,9.890000,11.500000,9.500000,10.870000,10.870000,126400
2022-06-03,10.790000,10.824000,9.450000,9.860000,9.860000,190000
2022-06-06,10.040000,11.300000,8.880000,10.110000,10.110000,330600
2022-06-07,10.050000,10.190000,8.625000,8.950000,8.950000,294000
2022-06-08,8.950000,9.520000,8.510000,9.240000,9.240000,173600
2022-06-09,8.880000,9.415000,8.710000,8.950000,8.950000,159700
2022-06-10,8.880000,9.070000,8.675000,9.000000,9.000000,134500
2022-06-13,8.950000,9.120000,8.560000,8.750000,8.750000,153600
