Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,10.140000,10.140000,10.140000,10.140000,10.140000,0
2023-09-06,10.150000,10.158000,10.150000,10.158000,10.158000,156000
2023-09-07,10.150000,10.160000,10.150000,10.150000,10.150000,105900
2023-09-08,10.150000,10.150000,10.150000,10.150000,10.150000,0
2023-09-11,10.150000,10.160000,10.150000,10.150000,10.150000,52300
2023-09-12,10.150000,10.150000,10.150000,10.150000,10.150000,0
2023-09-13,10.180000,10.186000,10.150000,10.150000,10.150000,100
2023-09-14,10.150000,10.150000,10.150000,10.150000,10.150000,0
2023-09-15,10.220000,10.310000,10.200000,10.200000,10.200000,8800
2023-09-18,10.150000,10.160000,10.150000,10.160000,10.160000,700
2023-09-19,10.170000,10.220000,10.150000,10.160000,10.160000,21000
2023-09-20,10.150000,10.150000,10.150000,10.150000,10.150000,100
2023-09-21,10.170000,10.175000,10.160000,10.175000,10.175000,63400
2023-09-22,10.175000,10.175000,10.175000,10.175000,10.175000,1600
2023-09-25,10.190000,10.190000,10.190000,10.190000,10.190000,1000
2023-09-26,10.190000,10.190000,10.190000,10.190000,10.190000,0
2023-09-27,10.230000,10.230000,10.200000,10.200000,10.200000,4700
2023-09-28,10.200000,10.200000,10.200000,10.200000,10.200000,0
2023-09-29,10.200000,10.200000,10.200000,10.200000,10.200000,0
2023-10-02,10.200000,10.200000,10.200000,10.200000,10.200000,0
2023-10-03,10.195000,10.200000,10.195000,10.200000,10.200000,500
2023-10-04,10.200000,10.200000,10.200000,10.200000,10.200000,0
2023-10-05,10.200000,10.210000,10.200000,10.210000,10.210000,900
2023-10-06,10.205000,10.210000,10.205000,10.210000,10.210000,200
2023-10-09,10.200000,10.200000,10.200000,10.200000,10.200000,1000
2023-10-10,10.200000,10.205000,10.200000,10.200000,10.200000,1100
2023-10-11,10.205000,10.205000,10.200000,10.200000,10.200000,700
2023-10-12,10.209000,10.210000,10.200000,10.210000,10.210000,10100
2023-10-13,10.250000,10.250000,10.250000,10.250000,10.250000,200
2023-10-16,10.250000,10.250000,10.250000,10.250000,10.250000,0
2023-10-17,10.250000,10.250000,10.240000,10.250000,10.250000,2100
2023-10-18,10.250000,10.250000,10.250000,10.250000,10.250000,0
2023-10-19,10.250000,10.250000,10.220000,10.220000,10.220000,300
2023-10-20,10.220000,10.220000,10.210000,10.210000,10.210000,900
2023-10-23,10.210000,10.210000,10.210000,10.210000,10.210000,4700
2023-10-24,10.210000,10.210000,10.210000,10.210000,10.210000,0
2023-10-25,10.210000,10.210000,10.210000,10.210000,10.210000,0
2023-10-26,10.210000,10.210000,10.210000,10.210000,10.210000,0
2023-10-27,10.220000,10.230000,10.220000,10.220000,10.220000,151700
2023-10-30,10.240000,10.240000,10.220000,10.230000,10.230000,106800
2023-10-31,10.230000,10.230000,10.225000,10.230000,10.230000,18500
2023-11-01,10.230000,10.230000,10.225000,10.225000,10.225000,1300
2023-11-02,10.230000,10.230000,10.230000,10.230000,10.230000,81500
2023-11-03,10.270000,10.270000,10.270000,10.270000,10.270000,100
2023-11-06,10.270000,10.270000,10.270000,10.270000,10.270000,100
2023-11-07,10.240000,10.240000,10.240000,10.240000,10.240000,600
2023-11-08,10.240000,10.240000,10.240000,10.240000,10.240000,0
2023-11-09,10.240000,10.240000,10.240000,10.240000,10.240000,0
2023-11-10,10.240000,10.240000,10.240000,10.240000,10.240000,0
2023-11-13,10.240000,10.240000,10.240000,10.240000,10.240000,0
2023-11-14,10.240000,10.240000,10.240000,10.240000,10.240000,0
2023-11-15,10.240000,10.270000,10.240000,10.250000,10.250000,100500
2023-11-16,10.300000,10.300000,10.240000,10.240000,10.240000,400
2023-11-17,10.250000,10.250000,10.250000,10.250000,10.250000,2200
2023-11-20,10.250000,10.250000,10.245000,10.250000,10.250000,80900
2023-11-21,10.260000,10.260000,10.260000,10.260000,10.260000,19300
2023-11-22,10.270000,10.270000,10.270000,10.270000,10.270000,200
