Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,9.720000,9.800000,9.720000,9.800000,9.800000,20200
2021-12-28,9.800000,9.840000,9.800000,9.840000,9.840000,252600
2021-12-29,9.860000,9.880000,9.860000,9.880000,9.880000,1900
2021-12-30,9.950000,9.950000,9.810000,9.890000,9.890000,17300
2021-12-31,9.900000,9.900000,9.890000,9.900000,9.900000,3100
2022-01-03,9.860000,9.930000,9.860000,9.870000,9.870000,26700
2022-01-04,9.890000,9.890000,9.890000,9.890000,9.890000,400
2022-01-05,9.890000,9.900000,9.870000,9.880000,9.880000,21500
2022-01-06,9.880000,9.880000,9.870000,9.880000,9.880000,324000
2022-01-07,9.880000,9.880000,9.880000,9.880000,9.880000,0
2022-01-10,9.880000,9.880000,9.880000,9.880000,9.880000,0
2022-01-11,9.880000,9.880000,9.880000,9.880000,9.880000,321700
2022-01-12,9.880000,9.890000,9.880000,9.880000,9.880000,223700
2022-01-13,9.920000,9.920000,9.890000,9.890000,9.890000,3300
2022-01-14,9.870000,9.870000,9.870000,9.870000,9.870000,300
2022-01-18,9.970000,9.970000,9.870000,9.870000,9.870000,1400
2022-01-19,9.850000,9.850000,9.850000,9.850000,9.850000,1400
2022-01-20,9.880000,9.885000,9.870000,9.870000,9.870000,9400
2022-01-21,9.820000,9.830000,9.820000,9.830000,9.830000,23000
2022-01-24,9.830000,9.830000,9.830000,9.830000,9.830000,0
2022-01-25,9.820000,9.850000,9.820000,9.840000,9.840000,746200
2022-01-26,10.075000,10.075000,9.840000,9.840000,9.840000,500
2022-01-27,9.830000,9.850000,9.830000,9.830000,9.830000,32900
2022-01-28,9.850000,9.850000,9.850000,9.850000,9.850000,100
2022-01-31,9.850000,9.850000,9.850000,9.850000,9.850000,0
2022-02-01,9.930000,9.930000,9.840000,9.870000,9.870000,6700
2022-02-02,9.870000,9.880000,9.870000,9.880000,9.880000,47300
2022-02-03,9.900000,9.900000,9.850000,9.870000,9.870000,36800
2022-02-04,9.870000,9.870000,9.870000,9.870000,9.870000,0
2022-02-07,9.870000,9.870000,9.870000,9.870000,9.870000,0
2022-02-08,9.880000,9.880000,9.880000,9.880000,9.880000,27700
2022-02-09,9.880000,9.880000,9.880000,9.880000,9.880000,400
2022-02-10,9.880000,9.880000,9.880000,9.880000,9.880000,27900
2022-02-11,10.380000,10.400000,9.930000,9.930000,9.930000,56500
