Date,Open,High,Low,Close,Adj Close,Volume
2010-06-29,64.320000,65.339996,61.410000,61.790001,59.846840,867600
2010-06-30,61.500000,61.750000,60.389999,60.770000,58.858917,871500
2010-07-01,60.490002,61.630001,58.080002,59.700001,57.822578,1028600
2010-07-02,61.360001,61.360001,59.419998,60.410000,58.510227,841200
2010-07-06,61.150002,62.049999,59.110001,59.959999,58.074394,848900
2010-07-07,59.970001,62.770000,59.849998,62.590000,60.621681,507500
2010-07-08,63.040001,64.599998,62.730000,64.379997,62.355389,809100
2010-07-09,64.410004,65.959999,64.029999,65.680000,63.614510,457000
2010-07-12,65.349998,65.980003,64.389999,65.010002,62.965584,253000
2010-07-13,65.900002,67.459999,65.900002,67.070000,64.960800,707400
2010-07-14,66.919998,66.959999,65.559998,66.230003,64.147240,599500
2010-07-15,66.459999,66.459999,63.400002,64.910004,62.868748,848900
2010-07-16,64.250000,64.339996,62.520000,62.669998,60.699150,704800
2010-07-19,63.110001,63.110001,61.430000,62.200001,60.243938,443800
2010-07-20,61.110001,62.950001,60.779999,62.910000,60.931618,522200
2010-07-21,63.250000,63.599998,61.139999,61.349998,59.420677,483800
2010-07-22,62.320000,64.400002,62.320000,64.099998,62.084202,479000
2010-07-23,63.980000,65.959999,63.480000,65.949997,63.876011,800200
2010-07-26,66.199997,69.669998,66.050003,69.120003,66.946320,1000300
2010-07-27,69.919998,73.889999,69.349998,73.349998,71.043320,2038400
2010-07-28,72.709999,73.910004,71.910004,72.290001,70.016640,884800
2010-07-29,72.849998,74.260002,70.809998,71.519997,69.270844,889400
2010-07-30,70.269997,71.419998,70.139999,70.830002,68.602547,820000
2010-08-02,72.260002,73.389999,71.449997,72.860001,70.568710,750100
2010-08-03,72.430000,72.830002,71.650002,72.339996,70.065063,526400
2010-08-04,72.540001,73.239998,71.580002,73.150002,70.849609,620200
2010-08-05,72.739998,73.129997,72.080002,72.970001,70.675262,625700
2010-08-06,71.879997,73.290001,71.209999,72.379997,70.103813,452500
2010-08-09,72.720001,73.940002,72.169998,73.540001,71.227325,262000
2010-08-10,72.599998,72.760002,71.180000,71.820000,69.561417,605000
2010-08-11,70.239998,70.239998,68.400002,68.959999,66.791367,917600
2010-08-12,67.989998,68.889999,67.779999,68.629997,66.471725,276800
2010-08-13,68.370003,68.959999,68.180000,68.250000,66.103676,324600
2010-08-16,67.790001,69.019997,67.720001,68.139999,65.997139,239500
2010-08-17,68.699997,69.980003,68.400002,69.440002,67.256279,348100
2010-08-18,69.720001,69.720001,68.410004,69.099998,66.926956,1495900
2010-08-19,68.680000,69.099998,67.459999,68.019997,65.880920,385700
2010-08-20,67.779999,68.410004,66.820000,68.209999,66.064934,291800
2010-08-23,68.550003,68.559998,67.040001,67.110001,64.999512,347000
2010-08-24,66.489998,66.489998,64.580002,65.129997,63.081806,611600
2010-08-25,64.760002,65.489998,63.320000,65.110001,63.062450,617300
2010-08-26,65.400002,66.750000,65.400002,65.760002,63.691971,588400
2010-08-27,66.389999,67.160004,65.139999,67.000000,64.892990,494800
2010-08-30,66.660004,66.760002,64.779999,64.809998,62.771870,438200
2010-08-31,64.680000,65.169998,63.930000,64.209999,62.190735,711100
2010-09-01,65.239998,68.309998,65.239998,68.160004,66.016510,411700
2010-09-02,67.750000,69.459999,67.750000,69.389999,67.207825,441400
2010-09-03,70.260002,71.910004,69.779999,71.750000,69.493599,494200
2010-09-07,71.300003,71.930000,70.309998,71.410004,69.164322,599100
2010-09-08,71.500000,72.809998,71.500000,72.089996,69.822929,287300
2010-09-09,72.980003,73.389999,71.779999,72.440002,70.161903,323500
2010-09-10,72.489998,73.139999,72.290001,72.860001,70.568710,229000
2010-09-13,73.660004,76.309998,73.660004,76.160004,73.764938,587800
2010-09-14,76.160004,76.879997,75.699997,75.949997,73.561546,430500
2010-09-15,75.489998,77.129997,75.220001,76.940002,74.520416,326100
2010-09-16,76.809998,77.809998,76.599998,76.750000,74.336357,356400
2010-09-17,77.169998,78.099998,76.820000,78.000000,75.547073,461300
2010-09-20,78.150002,80.059998,77.849998,79.839996,77.329216,367900
2010-09-21,79.919998,80.150002,77.419998,77.540001,75.101532,552200
2010-09-22,77.400002,77.889999,75.550003,76.150002,73.755257,416900
2010-09-23,75.639999,76.580002,74.980003,75.099998,72.738258,293100
2010-09-24,76.230003,79.160004,76.230003,78.949997,76.467201,340300
2010-09-27,78.690002,79.190002,77.389999,77.709999,75.266190,544600
2010-09-28,77.930000,79.290001,76.949997,78.970001,76.486557,387700
2010-09-29,78.760002,79.360001,77.419998,77.489998,75.053093,506600
2010-09-30,77.959999,78.489998,76.379997,78.010002,75.556755,807400
2010-10-01,79.160004,80.120003,77.930000,79.739998,77.232346,598400
2010-10-04,79.580002,80.000000,78.330002,79.070000,76.583443,377600
2010-10-05,81.199997,83.379997,80.089996,82.550003,79.953972,901000
2010-10-06,82.440002,82.680000,81.529999,82.430000,79.837738,581300
2010-10-07,82.720001,84.040001,82.570000,83.000000,80.389847,480800
2010-10-08,83.169998,83.589996,82.330002,83.120003,80.506088,380000
2010-10-11,83.589996,84.599998,83.129997,83.550003,80.922523,274800
2010-10-12,83.480003,84.989998,83.120003,84.339996,81.687660,392500
2010-10-13,84.900002,87.959999,84.599998,86.260002,83.547302,605700
2010-10-14,86.220001,86.930000,84.860001,85.419998,82.733727,352500
2010-10-15,86.180000,86.480003,84.610001,85.779999,83.082405,560300
2010-10-18,85.739998,86.660004,85.739998,86.510002,83.789452,251900
2010-10-19,85.209999,86.000000,82.849998,83.260002,80.641670,522000
2010-10-20,83.690002,85.480003,83.690002,84.480003,81.823273,352100
2010-10-21,84.940002,85.589996,83.070000,83.699997,81.067818,303600
2010-10-22,84.080002,85.430000,84.019997,85.169998,82.491585,351500
2010-10-25,86.970001,87.980003,84.120003,84.839996,82.171951,622700
2010-10-26,84.500000,85.970001,83.940002,85.040001,82.365685,816600
2010-10-27,84.650002,87.480003,84.440002,87.199997,84.457748,459500
2010-10-28,87.699997,88.099998,86.480003,87.739998,84.980766,632100
2010-10-29,87.529999,87.989998,85.059998,85.610001,82.917747,716200
2010-11-01,86.220001,87.160004,85.699997,86.739998,84.012215,512400
2010-11-02,87.760002,88.349998,87.400002,87.599998,84.845161,324800
2010-11-03,87.650002,89.160004,87.230003,89.099998,86.297974,370600
2010-11-04,90.440002,92.099998,89.730003,91.550003,88.670959,740700
2010-11-05,91.459999,92.040001,90.430000,90.959999,88.099525,693700
