Date,Open,High,Low,Close,adjclose,Volume
2023-06-20,33.11000061035156,35.0,32.0,32.0,32.0,9700
2023-06-21,32.5,34.0,32.0,32.52000045776367,32.52000045776367,10900
2023-06-22,32.79999923706055,33.25,32.599998474121094,33.25,33.25,78600
2023-06-23,35.470001220703125,35.470001220703125,33.0,33.75,33.75,107800
2023-06-26,33.75,33.75,33.75,33.75,33.75,0
2023-06-27,34.0,35.5,32.81999969482422,34.27000045776367,34.27000045776367,197100
2023-06-28,34.25,35.0,34.0,34.2599983215332,34.2599983215332,90200
2023-06-29,34.54999923706055,35.5,34.0099983215332,35.41999816894531,35.41999816894531,808900
2023-06-30,35.7599983215332,35.7599983215332,33.599998474121094,34.0099983215332,34.0099983215332,1918600
2023-07-03,33.79999923706055,36.84000015258789,32.79999923706055,36.84000015258789,36.84000015258789,6510800
2023-07-05,36.84000015258789,37.29999923706055,34.20000076293945,37.0,37.0,23950900
2023-07-06,35.97999954223633,36.61000061035156,33.32500076293945,33.9900016784668,33.9900016784668,6018900
2023-07-07,32.9900016784668,33.64799880981445,31.139999389648438,32.220001220703125,32.220001220703125,7580200
2023-07-10,31.25,32.060001373291016,29.690000534057617,30.649999618530273,30.649999618530273,7603600
2023-07-11,30.299999237060547,31.3799991607666,29.65999984741211,30.850000381469727,30.850000381469727,4523800
2023-07-12,30.850000381469727,31.84000015258789,30.649999618530273,31.149999618530273,31.149999618530273,3454200
2023-07-13,31.149999618530273,32.439998626708984,30.290000915527344,32.209999084472656,32.209999084472656,1854000
2023-07-14,31.8700008392334,32.96500015258789,31.5,32.52000045776367,32.52000045776367,1992000
2023-07-17,32.150001525878906,33.209999084472656,31.75,33.11000061035156,33.11000061035156,2258300
2023-07-18,32.47999954223633,34.029998779296875,32.47999954223633,33.45000076293945,33.45000076293945,1773500
2023-07-19,34.11000061035156,34.11000061035156,33.150001525878906,33.36000061035156,33.36000061035156,1584800
2023-07-20,33.13999938964844,33.46500015258789,32.599998474121094,32.9900016784668,32.9900016784668,1315800
2023-07-21,32.779998779296875,33.13999938964844,32.04999923706055,32.900001525878906,32.900001525878906,1737000
2023-07-24,32.529998779296875,34.029998779296875,31.753000259399414,33.790000915527344,33.790000915527344,1312500
2023-07-25,33.54999923706055,34.0,33.33000183105469,33.75,33.75,928100
2023-07-26,33.349998474121094,33.70000076293945,32.869998931884766,33.099998474121094,33.099998474121094,691800
2023-07-27,33.060001373291016,33.220001220703125,32.150001525878906,33.0099983215332,33.0099983215332,924200
2023-07-28,33.02000045776367,33.25,31.6299991607666,31.729999542236328,31.729999542236328,1178000
2023-07-31,31.1200008392334,32.0099983215332,29.940000534057617,31.959999084472656,31.959999084472656,1374500
2023-08-01,31.6299991607666,31.6299991607666,30.709999084472656,30.809999465942383,30.809999465942383,791800
2023-08-02,30.75,31.950000762939453,29.719999313354492,30.0,30.0,1574400
2023-08-03,29.670000076293945,30.639999389648438,29.34000015258789,30.290000915527344,30.290000915527344,1491200
2023-08-04,30.270000457763672,30.440000534057617,29.084999084472656,29.770000457763672,29.770000457763672,1191700
2023-08-07,29.25,31.049999237060547,28.350000381469727,30.209999084472656,30.209999084472656,1792200
2023-08-08,29.719999313354492,30.850000381469727,29.552000045776367,30.6299991607666,30.6299991607666,737300
2023-08-09,30.209999084472656,30.55500030517578,29.579999923706055,30.059999465942383,30.059999465942383,742000
2023-08-10,30.059999465942383,30.81999969482422,29.530000686645508,30.40999984741211,30.40999984741211,434700
2023-08-11,30.459999084472656,31.010000228881836,29.8799991607666,30.639999389648438,30.639999389648438,1079900
2023-08-14,26.260000228881836,27.690000534057617,25.68000030517578,26.899999618530273,26.899999618530273,4929300
2023-08-15,26.520000457763672,27.889999389648438,26.260000228881836,27.18000030517578,27.18000030517578,1992100
2023-08-16,26.940000534057617,27.549999237060547,26.75,27.100000381469727,27.100000381469727,982900
2023-08-17,27.020000457763672,27.385000228881836,26.489999771118164,26.520000457763672,26.520000457763672,767700
2023-08-18,26.489999771118164,26.770000457763672,25.770000457763672,26.079999923706055,26.079999923706055,950200
2023-08-21,26.020000457763672,26.020000457763672,24.979999542236328,25.110000610351562,25.110000610351562,1289900
2023-08-22,25.059999465942383,25.584999084472656,24.924999237060547,25.139999389648438,25.139999389648438,531800
2023-08-23,25.149999618530273,25.405000686645508,24.989999771118164,25.360000610351562,25.360000610351562,1183300
2023-08-24,26.770000457763672,26.950000762939453,25.93000030517578,26.479999542236328,26.479999542236328,1431200
2023-08-25,26.489999771118164,27.690000534057617,26.2549991607666,27.469999313354492,27.469999313354492,1578800
2023-08-28,27.479999542236328,27.969999313354492,26.799999237060547,26.81999969482422,26.81999969482422,968000
2023-08-29,26.899999618530273,27.110000610351562,26.40999984741211,27.049999237060547,27.049999237060547,949000
2023-08-30,26.959999084472656,27.639999389648438,26.799999237060547,27.239999771118164,27.239999771118164,789900
2023-08-31,26.959999084472656,28.270000457763672,26.75,27.549999237060547,27.549999237060547,1269500
2023-09-01,27.780000686645508,27.979999542236328,26.969999313354492,27.170000076293945,27.170000076293945,575500
2023-09-05,27.040000915527344,27.200000762939453,26.049999237060547,26.31999969482422,26.31999969482422,1092600
2023-09-06,26.299999237060547,26.709999084472656,25.899999618530273,25.989999771118164,25.989999771118164,2077700
2023-09-07,25.950000762939453,27.114999771118164,25.799999237060547,27.0,27.0,1356400
2023-09-08,26.5,26.75,25.889999389648438,26.1200008392334,26.1200008392334,1946700
2023-09-11,26.1200008392334,26.549999237060547,25.799999237060547,26.5,26.5,1520400
2023-09-12,26.559999465942383,27.90999984741211,26.09000015258789,27.610000610351562,27.610000610351562,1546900
2023-09-13,27.59000015258789,29.059999465942383,26.639999389648438,28.81999969482422,28.81999969482422,2132200
2023-09-14,28.899999618530273,29.739999771118164,28.540000915527344,29.0,29.0,1835700
2023-09-15,29.020000457763672,29.600000381469727,28.809999465942383,29.219999313354492,29.219999313354492,3757800
2023-09-18,29.280000686645508,29.520000457763672,28.309999465942383,28.719999313354492,28.719999313354492,1656800
2023-09-19,29.40999984741211,29.40999984741211,28.149999618530273,28.299999237060547,28.299999237060547,1033800
2023-09-20,28.584999084472656,29.079999923706055,28.25,28.850000381469727,28.850000381469727,1269700
