Date,Open,High,Low,Close,adjclose,Volume
2013-12-12,14.620939254760742,16.909746170043945,14.512635231018066,16.389892578125,14.303193092346191,9085600
2013-12-13,16.60649871826172,17.747291564941406,16.56317710876465,17.20577621459961,15.015203475952148,446524
2013-12-16,17.328519821166992,17.328519821166992,16.440433502197266,17.111913681030273,14.933284759521484,126589
2013-12-17,16.81588363647461,17.126354217529297,16.649818420410156,16.938627243041992,14.782065391540527,302207
2013-12-18,16.9241886138916,17.342960357666016,16.68592071533203,17.328519821166992,15.12231731414795,1152182
2013-12-19,17.191335678100586,17.328519821166992,16.974729537963867,17.111913681030273,14.933284759521484,530317
2013-12-20,17.003610610961914,17.285198211669922,16.96750831604004,17.2707576751709,15.071914672851562,1264505
2013-12-23,17.328519821166992,17.797834396362305,17.31407928466797,17.451263427734375,15.22943115234375,727541
2013-12-24,17.386281967163086,17.97833824157715,17.386281967163086,17.610107421875,15.368056297302246,113432
2013-12-26,17.8050537109375,18.49819564819336,17.682310104370117,18.41155242919922,16.067461013793945,600398
2013-12-27,18.592058181762695,19.111913681030273,18.440433502197266,18.75812339782715,16.36991310119629,469377
2013-12-30,19.29241943359375,19.29241943359375,18.49097442626953,18.635379791259766,16.262794494628906,833632
2013-12-31,18.830324172973633,18.94584846496582,18.51263427734375,18.931407928466797,16.521137237548828,577268
2014-01-02,18.765342712402344,18.772563934326172,18.122743606567383,18.317689895629883,15.985553741455078,295005
2014-01-03,18.635379791259766,18.700361251831055,18.30324935913086,18.44765281677246,16.098968505859375,320212
2014-01-06,18.30324935913086,18.476533889770508,17.581226348876953,17.610107421875,15.368056297302246,788204
2014-01-07,17.689531326293945,17.898916244506836,17.516244888305664,17.581226348876953,15.342850685119629,735020
2014-01-08,17.581226348876953,17.747291564941406,17.407941818237305,17.581226348876953,15.342850685119629,581285
2014-01-09,17.610107421875,17.942237854003906,17.566787719726562,17.8050537109375,15.538180351257324,469100
2014-01-10,17.93501853942871,18.231046676635742,17.812274932861328,17.89169692993164,15.613791465759277,413561
2014-01-13,17.797834396362305,18.288808822631836,17.747291564941406,18.036100387573242,15.739809036254883,323675
2014-01-14,18.036100387573242,18.036100387573242,17.833934783935547,17.971118927001953,15.683107376098633,89194
2014-01-15,17.920578002929688,18.122743606567383,17.833934783935547,17.927797317504883,15.645297050476074,244037
2014-01-16,18.036100387573242,18.0505428314209,17.711191177368164,17.920578002929688,15.639001846313477,374781
2014-01-17,17.963899612426758,18.014440536499023,17.617328643798828,17.69675064086914,15.44366455078125,287803
2014-01-21,18.137184143066406,19.003610610961914,17.862815856933594,17.963899612426758,15.676806449890137,867841
2014-01-22,17.76173210144043,18.252708435058594,17.689531326293945,17.985559463500977,15.69570541381836,759257
